Date,Customer_ID,Product,Category,Region,Sales,Returns,Churn,Customer_Rating,Profit
2023-06-09,CUST_0333,Product_12,Electronics,North,871.93,1,1,5,348.61
2023-06-10,CUST_0334,Product_12,Electronics,North,919.49,1,0,1,367.63
2023-03-08,CUST_0335,Product_19,Electronics,West,866.83,0,0,1,346.57
2023-05-08,CUST_0336,Product_6,Electronics,West,83.26,1,0,3,33.29
2023-01-18,CUST_0337,Product_2,Fashion,North,798.0,0,0,2,319.05
2023-01-25,CUST_0338,Product_12,Beauty,South,440.77,0,0,4,176.23
2023-02-23,CUST_0339,Product_19,Sports,South,880.04,0,0,1,351.86
2023-02-27,CUST_0340,Product_5,Electronics,West,656.06,0,0,4,262.3
2023-03-08,CUST_0341,Product_12,Fashion,South,841.96,0,0,4,336.63
2023-04-14,CUST_0342,Product_17,Fashion,North,524.46,1,0,2,209.69
2023-06-23,CUST_0343,Product_17,Fashion,East,558.27,1,1,3,223.21
2023-01-24,CUST_0344,Product_10,Beauty,East,187.17,0,1,2,74.83
2023-04-24,CUST_0345,Product_17,Sports,South,794.79,1,1,1,317.77
2023-02-01,CUST_0346,Product_15,Beauty,West,448.42,0,0,4,179.29
2023-06-24,CUST_0347,Product_12,Home,West,525.08,1,0,2,209.94
2023-03-27,CUST_0348,Product_16,Fashion,West,795.84,1,1,2,318.19
2023-05-31,CUST_0349,Product_19,Home,West,618.9,1,0,2,247.45
2023-05-07,CUST_0350,Product_8,Electronics,West,241.04,1,1,1,96.37
2023-06-04,CUST_0351,Product_17,Electronics,South,610.72,1,0,3,244.18
2023-05-10,CUST_0352,Product_5,Beauty,East,437.25,0,1,2,174.82
2023-01-17,CUST_0353,Product_16,Sports,East,496.05,0,1,1,198.33
2023-04-14,CUST_0354,Product_6,Home,South,76.9,1,1,4,30.75
2023-06-10,CUST_0355,Product_8,Sports,West,249.53,0,0,5,99.77
2023-05-17,CUST_0356,Product_18,Beauty,South,316.99,1,1,1,126.74
2023-02-12,CUST_0357,Product_12,Electronics,East,727.31,0,0,5,290.79
2023-06-25,CUST_0358,Product_15,Sports,North,60.92,1,0,2,24.36
2023-02-08,CUST_0359,Product_9,Sports,South,438.34,1,0,2,175.26
2023-06-19,CUST_0360,Product_13,Electronics,West,927.83,1,0,1,370.96
2023-01-26,CUST_0361,Product_15,Home,East,156.29,0,0,5,62.49
2023-04-09,CUST_0362,Product_10,Electronics,East,540.6,0,0,2,216.14
2023-02-19,CUST_0363,Product_16,Sports,East,797.2,1,0,4,318.74
2023-06-02,CUST_0364,Product_7,Home,East,945.4,1,1,3,377.99
2023-06-01,CUST_0365,Product_17,Home,West,759.44,0,1,3,303.64
2023-01-13,CUST_0366,Product_7,Electronics,North,734.54,0,1,2,293.68
2023-03-01,CUST_0367,Product_14,Sports,East,835.16,0,0,5,333.91
2023-05-15,CUST_0368,Product_15,Beauty,South,473.89,0,0,2,189.47
2023-02-26,CUST_0369,Product_7,Sports,North,815.55,0,0,5,326.07
2023-02-05,CUST_0370,Product_9,Fashion,East,57.57,1,0,4,23.02
2023-06-22,CUST_0371,Product_19,Beauty,North,928.33,0,1,5,371.16
2023-01-20,CUST_0372,Product_16,Home,South,471.14,1,0,2,188.37
2023-03-06,CUST_0373,Product_8,Beauty,East,575.71,1,1,4,230.18
2023-01-08,CUST_0374,Product_18,Home,South,292.14,0,0,1,116.8
2023-05-24,CUST_0375,Product_18,Home,West,755.4,0,1,3,302.02
2023-05-22,CUST_0376,Product_20,Beauty,East,122.8,1,0,2,49.1
2023-04-25,CUST_0377,Product_7,Home,East,879.0,0,1,2,351.44
2023-05-23,CUST_0378,Product_3,Home,East,836.71,1,0,2,334.53
2023-04-02,CUST_0379,Product_18,Fashion,East,255.26,0,1,4,102.06
2023-04-08,CUST_0380,Product_10,Sports,West,818.86,0,0,1,327.4
2023-03-07,CUST_0381,Product_7,Sports,East,797.04,0,1,5,318.67
2023-02-01,CUST_0382,Product_17,Fashion,North,650.61,1,1,1,260.13
2023-03-27,CUST_0383,Product_14,Beauty,East,404.84,0,0,4,161.86
2023-02-20,CUST_0384,Product_3,Electronics,West,307.92,1,1,2,123.11
2023-06-02,CUST_0385,Product_12,Electronics,East,270.19,0,0,3,108.03
2023-03-04,CUST_0386,Product_13,Electronics,North,352.68,1,0,2,141.01
2023-05-05,CUST_0387,Product_2,Fashion,West,908.38,0,0,5,363.19
2023-05-30,CUST_0388,Product_3,Fashion,West,123.76,1,1,3,49.48
2023-02-27,CUST_0389,Product_5,Home,North,837.43,1,1,2,334.82
2023-02-27,CUST_0390,Product_11,Electronics,North,381.45,1,0,3,152.51
2023-03-27,CUST_0391,Product_8,Beauty,North,545.52,1,0,1,218.11
2023-02-18,CUST_0392,Product_12,Beauty,North,804.76,1,1,4,321.76
2023-06-29,CUST_0393,Product_7,Electronics,North,890.16,1,1,2,355.9
2023-06-19,CUST_0394,Product_15,Electronics,West,377.54,0,1,5,150.95
2023-03-11,CUST_0395,Product_17,Electronics,West,488.75,1,0,1,195.41
2023-01-15,CUST_0396,Product_4,Fashion,East,443.79,1,0,2,177.44
2023-02-23,CUST_0397,Product_13,Fashion,East,62.59,1,0,1,25.02
2023-04-11,CUST_0398,Product_18,Fashion,South,331.15,0,0,5,132.4
2023-01-08,CUST_0399,Product_1,Sports,East,486.23,0,0,2,194.4
2023-02-22,CUST_0400,Product_16,Beauty,East,440.54,0,1,5,176.14
2023-03-01,CUST_0401,Product_13,Beauty,North,735.83,1,0,3,294.2
2023-04-18,CUST_0402,Product_10,Home,North,415.56,0,1,5,166.15
2023-01-05,CUST_0403,Product_12,Fashion,East,514.91,0,1,3,205.87
2023-04-13,CUST_0404,Product_2,Sports,South,458.13,1,0,2,183.17
2023-01-06,CUST_0405,Product_3,Sports,North,753.59,1,1,3,301.3
2023-04-19,CUST_0406,Product_10,Beauty,East,869.82,0,0,2,347.77
2023-04-26,CUST_0407,Product_2,Fashion,East,555.29,1,1,2,222.02
2023-04-04,CUST_0408,Product_13,Home,West,799.96,1,0,4,319.84
2023-02-16,CUST_0409,Product_13,Fashion,South,331.95,1,0,2,132.72
2023-04-09,CUST_0410,Product_18,Electronics,West,564.3,1,1,3,225.62
2023-02-24,CUST_0411,Product_3,Fashion,South,377.97,0,0,4,151.12
2023-06-17,CUST_0412,Product_7,Electronics,North,443.49,1,1,4,177.32
2023-02-21,CUST_0413,Product_14,Electronics,South,745.79,0,0,2,298.18
2023-05-24,CUST_0414,Product_20,Home,East,887.58,0,0,5,354.87
2023-01-13,CUST_0415,Product_17,Beauty,East,165.42,0,0,5,66.14
2023-04-24,CUST_0416,Product_12,Fashion,South,652.91,0,1,4,261.05
2023-05-04,CUST_0417,Product_16,Electronics,South,603.04,1,1,2,241.11
2023-04-16,CUST_0418,Product_12,Fashion,South,162.49,1,0,5,64.97
2023-06-07,CUST_0419,Product_15,Beauty,West,251.3,1,1,2,100.47
2023-05-27,CUST_0420,Product_10,Beauty,South,345.45,0,0,2,138.12
2023-05-25,CUST_0421,Product_7,Sports,North,208.58,0,1,4,83.39
2023-04-30,CUST_0422,Product_20,Beauty,West,281.54,0,1,4,112.56
2023-03-04,CUST_0423,Product_5,Home,West,304.22,1,0,1,121.63
2023-01-19,CUST_0424,Product_1,Electronics,South,368.89,0,0,5,147.49
2023-04-02,CUST_0425,Product_17,Sports,North,761.92,1,0,5,304.63
2023-02-27,CUST_0426,Product_3,Home,West,593.32,1,0,5,237.22
2023-03-31,CUST_0427,Product_13,Fashion,East,986.93,1,0,3,394.59
2023-04-27,CUST_0428,Product_14,Electronics,West,444.0,1,1,2,177.52
2023-03-03,CUST_0429,Product_18,Beauty,South,766.17,0,1,4,306.33
2023-01-23,CUST_0430,Product_4,Electronics,North,877.9,1,0,5,351.0
2023-05-07,CUST_0431,Product_18,Fashion,South,695.03,0,0,1,277.89
2023-05-17,CUST_0432,Product_5,Sports,East,441.27,1,0,5,176.43
2023-05-20,CUST_0433,Product_16,Sports,East,765.91,0,1,2,306.22
2023-05-09,CUST_0434,Product_1,Sports,East,243.48,0,0,2,97.35
2023-02-27,CUST_0435,Product_14,Beauty,South,361.17,1,0,4,144.4
2023-05-02,CUST_0436,Product_15,Home,West,569.35,1,1,3,227.64
2023-01-01,CUST_0437,Product_9,Home,South,596.64,1,1,4,238.55
2023-02-03,CUST_0438,Product_15,Electronics,North,71.03,0,1,5,28.4
2023-04-06,CUST_0439,Product_17,Beauty,West,947.86,1,1,1,378.97
2023-05-06,CUST_0440,Product_4,Sports,East,711.8,1,0,4,284.59
2023-04-28,CUST_0441,Product_12,Sports,South,520.92,0,1,3,208.27
2023-02-17,CUST_0442,Product_5,Fashion,East,936.47,1,1,4,374.42
2023-03-30,CUST_0443,Product_5,Fashion,East,467.14,0,0,2,186.77
2023-04-27,CUST_0444,Product_11,Sports,North,981.41,1,0,5,392.39
2023-05-09,CUST_0445,Product_6,Sports,West,536.67,0,0,5,214.57
2023-01-16,CUST_0446,Product_7,Beauty,North,158.57,0,1,5,63.4
2023-03-10,CUST_0447,Product_14,Home,North,776.56,1,0,5,310.48
2023-01-22,CUST_0448,Product_11,Fashion,North,694.95,0,1,5,277.85
2023-04-03,CUST_0449,Product_13,Home,East,784.34,1,1,5,313.59
2023-03-17,CUST_0450,Product_2,Beauty,North,953.87,1,1,1,381.37
2023-06-03,CUST_0451,Product_7,Sports,North,787.66,0,0,3,314.92
2023-05-24,CUST_0452,Product_20,Home,West,630.77,1,1,5,252.19
2023-06-28,CUST_0453,Product_4,Sports,West,864.44,0,0,3,345.62
2023-03-27,CUST_0454,Product_8,Sports,North,689.58,0,0,5,275.71
2023-01-29,CUST_0455,Product_20,Electronics,West,437.71,0,0,4,175.0
2023-03-10,CUST_0456,Product_19,Home,West,891.34,0,1,5,356.37
2023-02-16,CUST_0457,Product_13,Home,North,260.81,0,1,2,104.28
2023-04-04,CUST_0458,Product_14,Sports,East,728.91,0,1,1,291.43
2023-05-24,CUST_0459,Product_10,Beauty,North,887.49,0,0,4,354.83
2023-06-25,CUST_0460,Product_11,Electronics,West,744.75,0,1,4,297.76
2023-03-26,CUST_0461,Product_2,Sports,East,712.41,1,1,2,284.83
2023-02-08,CUST_0462,Product_9,Fashion,South,765.01,1,1,5,305.86
2023-04-10,CUST_0463,Product_17,Fashion,East,491.8,0,1,1,196.63
2023-02-02,CUST_0464,Product_3,Electronics,West,880.46,1,1,4,352.02
2023-04-11,CUST_0465,Product_6,Beauty,East,243.26,1,0,1,97.26
2023-01-23,CUST_0466,Product_5,Sports,North,171.02,1,0,4,68.38
2023-01-10,CUST_0467,Product_5,Home,South,321.23,1,0,5,128.43
2023-03-10,CUST_0468,Product_15,Electronics,South,555.0,1,0,4,221.9
2023-04-10,CUST_0469,Product_17,Beauty,South,535.03,1,1,4,213.91
2023-02-03,CUST_0470,Product_9,Home,West,829.57,0,0,3,331.68
2023-06-29,CUST_0471,Product_3,Fashion,West,434.34,1,1,5,173.66
2023-05-18,CUST_0472,Product_20,Fashion,South,510.13,1,0,2,203.96
2023-05-27,CUST_0473,Product_17,Home,East,62.7,1,0,2,25.07
2023-04-06,CUST_0474,Product_10,Electronics,South,439.25,1,0,5,175.62
2023-01-01,CUST_0475,Product_3,Fashion,East,665.39,0,1,2,266.04
2023-03-10,CUST_0476,Product_18,Sports,East,64.73,0,1,5,25.88
2023-01-04,CUST_0477,Product_18,Home,West,316.84,0,0,2,126.68
2023-01-16,CUST_0478,Product_17,Home,East,247.56,0,1,3,98.98
2023-01-24,CUST_0479,Product_3,Fashion,South,89.89,1,0,2,35.94
2023-03-21,CUST_0480,Product_3,Electronics,West,505.3,0,0,4,202.03
2023-01-02,CUST_0481,Product_6,Sports,North,222.64,0,0,5,89.02
2023-05-08,CUST_0482,Product_13,Electronics,North,755.93,0,1,1,302.23
2023-06-09,CUST_0483,Product_15,Beauty,West,855.53,0,0,1,342.06
2023-03-25,CUST_0484,Product_9,Beauty,South,568.31,1,0,5,227.22
2023-06-01,CUST_0485,Product_4,Fashion,North,982.62,0,0,3,392.87
2023-05-20,CUST_0486,Product_14,Fashion,North,477.95,1,1,2,191.09
2023-06-27,CUST_0487,Product_5,Fashion,East,537.7,0,0,3,214.98
2023-06-12,CUST_0488,Product_2,Beauty,East,989.76,1,1,1,395.72
2023-05-04,CUST_0489,Product_11,Electronics,South,269.97,1,0,5,107.94
2023-02-02,CUST_0490,Product_9,Electronics,West,945.42,0,1,5,378.0
2023-06-10,CUST_0491,Product_3,Fashion,South,90.7,0,0,3,36.26
2023-06-28,CUST_0492,Product_9,Sports,West,474.07,0,0,3,189.54
2023-06-20,CUST_0493,Product_3,Electronics,North,116.5,0,1,2,46.58
2023-04-11,CUST_0494,Product_2,Beauty,East,742.77,1,1,4,296.97
2023-01-12,CUST_0495,Product_12,Home,South,627.99,1,0,4,251.08
2023-03-08,CUST_0496,Product_10,Home,South,721.3,0,1,2,288.39
2023-03-06,CUST_0497,Product_9,Home,West,405.76,0,0,4,162.23
2023-06-10,CUST_0498,Product_15,Sports,West,401.01,1,0,1,160.33
2023-06-17,CUST_0499,Product_8,Fashion,South,93.05,0,0,4,37.2
2023-03-15,CUST_0500,Product_5,Beauty,West,382.45,1,1,2,152.91
2023-02-12,CUST_0501,Product_11,Sports,South,932.82,0,0,4,372.96
2023-02-13,CUST_0502,Product_2,Beauty,South,410.27,1,1,5,164.03
2023-01-29,CUST_0503,Product_15,Beauty,South,839.8,1,0,3,335.77
2023-05-21,CUST_0504,Product_6,Fashion,North,850.21,1,1,1,339.93
2023-01-12,CUST_0505,Product_8,Home,West,404.58,1,1,5,161.76
2023-04-05,CUST_0506,Product_5,Fashion,East,650.39,1,0,5,260.04
2023-02-15,CUST_0507,Product_16,Sports,East,140.6,0,1,2,56.21
2023-05-10,CUST_0508,Product_18,Sports,West,148.49,1,0,3,59.37
2023-02-04,CUST_0509,Product_6,Sports,South,96.22,0,0,3,38.47
2023-03-22,CUST_0510,Product_5,Fashion,East,601.96,1,0,1,240.67
2023-03-31,CUST_0511,Product_16,Beauty,East,454.77,1,0,2,181.83
2023-01-08,CUST_0512,Product_13,Beauty,West,570.63,0,0,1,228.15
2023-04-03,CUST_0513,Product_5,Electronics,East,545.02,0,1,4,217.91
2023-06-03,CUST_0514,Product_13,Sports,South,382.69,0,0,5,153.01
2023-03-31,CUST_0515,Product_17,Beauty,West,693.6,0,1,1,277.31
2023-06-11,CUST_0516,Product_18,Electronics,South,770.58,1,1,5,308.09
2023-04-25,CUST_0517,Product_8,Beauty,East,63.9,0,0,2,25.55
2023-04-15,CUST_0518,Product_13,Sports,East,246.88,1,1,4,98.71
2023-05-15,CUST_0519,Product_19,Home,South,727.57,0,0,2,290.9
2023-02-27,CUST_0520,Product_3,Sports,North,417.29,0,1,4,166.84
2023-04-24,CUST_0521,Product_8,Fashion,East,679.36,1,1,4,271.62
2023-03-16,CUST_0522,Product_2,Beauty,North,379.61,1,1,5,151.77
2023-06-06,CUST_0523,Product_8,Beauty,East,421.22,0,0,2,168.41
2023-04-30,CUST_0524,Product_13,Fashion,North,200.74,1,1,2,80.26
2023-06-13,CUST_0525,Product_13,Fashion,North,295.32,1,0,1,118.07
2023-01-21,CUST_0526,Product_1,Home,North,625.14,1,1,2,249.94
2023-06-13,CUST_0527,Product_6,Beauty,South,461.5,1,1,1,184.52
2023-05-18,CUST_0528,Product_19,Beauty,North,785.59,1,1,3,314.09
2023-04-11,CUST_0529,Product_16,Home,North,859.96,1,1,3,343.83
2023-06-01,CUST_0530,Product_8,Electronics,North,564.56,1,0,3,225.72
2023-06-26,CUST_0531,Product_1,Home,East,770.35,1,0,2,308.0
2023-04-09,CUST_0532,Product_16,Sports,North,341.56,0,1,2,136.56
2023-02-05,CUST_0533,Product_9,Beauty,East,444.22,1,1,1,177.61
2023-04-06,CUST_0534,Product_13,Fashion,North,727.14,0,0,4,290.72
2023-06-01,CUST_0535,Product_11,Sports,North,416.9,1,0,1,166.68
2023-05-31,CUST_0536,Product_13,Beauty,South,609.08,1,0,3,243.52
2023-02-06,CUST_0537,Product_10,Home,East,226.1,1,0,1,90.4
2023-01-12,CUST_0538,Product_4,Sports,North,619.78,1,1,4,247.8
2023-04-23,CUST_0539,Product_6,Beauty,East,868.44,0,1,2,347.22
2023-01-13,CUST_0540,Product_7,Electronics,East,875.21,0,0,1,349.92
2023-01-23,CUST_0541,Product_5,Electronics,West,738.13,1,0,3,295.12
2023-04-09,CUST_0542,Product_11,Fashion,South,758.47,0,0,3,303.25
2023-04-15,CUST_0543,Product_13,Beauty,South,580.03,1,0,2,231.91
2023-01-30,CUST_0544,Product_19,Electronics,South,605.43,1,0,1,242.06
2023-01-17,CUST_0545,Product_10,Home,West,176.97,0,0,4,70.76
2023-04-23,CUST_0546,Product_10,Beauty,West,471.67,0,1,2,188.58
2023-03-03,CUST_0547,Product_11,Home,South,478.24,1,1,1,191.21
2023-03-25,CUST_0548,Product_7,Home,West,960.57,1,1,5,384.05
2023-04-22,CUST_0549,Product_18,Electronics,West,459.53,0,0,3,183.73
2023-03-27,CUST_0550,Product_4,Beauty,West,571.88,1,0,4,228.65
2023-05-21,CUST_0551,Product_2,Sports,South,556.59,0,0,4,222.53
2023-01-19,CUST_0552,Product_14,Electronics,South,654.92,1,1,4,261.85
2023-06-26,CUST_0553,Product_13,Electronics,South,760.82,1,0,3,304.19
2023-04-10,CUST_0554,Product_12,Beauty,West,263.79,0,0,1,105.47
2023-05-20,CUST_0555,Product_7,Beauty,South,552.29,0,1,2,220.82
2023-05-27,CUST_0556,Product_2,Home,West,834.62,0,0,1,333.7
2023-03-17,CUST_0557,Product_13,Beauty,North,489.96,1,1,2,195.89
2023-01-09,CUST_0558,Product_14,Home,West,314.53,1,1,4,125.75
2023-01-28,CUST_0559,Product_17,Electronics,East,671.97,1,0,1,268.67
2023-05-08,CUST_0560,Product_9,Fashion,South,832.58,1,1,4,332.88
2023-02-21,CUST_0561,Product_17,Sports,South,109.98,0,0,5,43.97
2023-03-24,CUST_0562,Product_8,Electronics,East,787.95,1,1,4,315.04
2023-04-21,CUST_0563,Product_2,Beauty,West,830.57,1,0,4,332.08
2023-05-24,CUST_0564,Product_13,Sports,North,488.45,1,1,2,195.29
2023-04-27,CUST_0565,Product_3,Fashion,East,984.14,0,0,5,393.48
2023-03-10,CUST_0566,Product_16,Fashion,East,797.37,1,1,4,318.8
2023-04-09,CUST_0567,Product_6,Home,West,784.98,1,1,4,313.85
2023-05-20,CUST_0568,Product_19,Sports,South,760.45,0,1,5,304.04
2023-01-25,CUST_0569,Product_7,Home,West,193.08,1,0,5,77.2
2023-06-29,CUST_0570,Product_10,Electronics,East,256.37,1,0,1,102.5
2023-05-03,CUST_0571,Product_9,Sports,East,490.79,0,1,2,196.23
2023-02-22,CUST_0572,Product_2,Electronics,South,300.8,1,0,5,120.27
2023-05-31,CUST_0573,Product_15,Home,South,444.48,1,1,5,177.71
2023-05-24,CUST_0574,Product_5,Sports,South,894.04,1,0,3,357.45
2023-02-26,CUST_0575,Product_4,Home,West,833.11,0,1,5,333.09
2023-02-08,CUST_0576,Product_20,Sports,South,648.54,1,0,2,259.3
2023-04-19,CUST_0577,Product_4,Home,East,865.21,1,1,4,345.93
2023-02-11,CUST_0578,Product_18,Fashion,East,794.58,0,1,4,317.69
2023-06-16,CUST_0579,Product_4,Home,North,457.54,0,1,4,182.93
2023-05-22,CUST_0580,Product_17,Fashion,West,241.01,1,1,4,96.36
2023-05-02,CUST_0581,Product_12,Home,North,538.49,1,0,3,215.3
2023-05-13,CUST_0582,Product_17,Sports,East,749.42,1,1,5,299.63
2023-06-12,CUST_0583,Product_10,Sports,North,464.6,1,0,4,185.76
2023-03-16,CUST_0584,Product_1,Sports,East,683.43,0,0,1,273.25
2023-05-26,CUST_0585,Product_18,Beauty,North,139.61,1,1,4,55.82
2023-03-17,CUST_0586,Product_18,Electronics,South,760.6,0,0,5,304.1
2023-01-09,CUST_0587,Product_14,Sports,North,822.08,0,0,4,328.68
2023-03-15,CUST_0588,Product_15,Fashion,South,721.5,1,0,3,288.47
2023-05-25,CUST_0589,Product_12,Sports,South,968.9,1,1,2,387.38
2023-01-07,CUST_0590,Product_4,Beauty,West,835.32,0,0,2,333.98
2023-06-23,CUST_0591,Product_3,Fashion,South,907.94,0,0,5,363.01
2023-05-21,CUST_0592,Product_20,Beauty,South,936.89,1,1,2,374.59
2023-06-17,CUST_0593,Product_12,Fashion,North,811.28,0,1,2,324.36
2023-06-19,CUST_0594,Product_7,Home,East,690.55,1,0,1,276.09
2023-05-17,CUST_0595,Product_11,Electronics,West,55.43,1,1,5,22.16
2023-06-27,CUST_0596,Product_1,Electronics,South,492.53,0,0,5,196.92
2023-01-27,CUST_0597,Product_6,Beauty,West,592.6,0,0,2,236.93
2023-05-02,CUST_0598,Product_15,Electronics,North,338.83,1,0,2,135.47
2023-01-05,CUST_0599,Product_15,Beauty,South,352.2,0,1,2,140.82
2023-01-29,CUST_0600,Product_19,Beauty,North,963.1,1,0,3,385.06
2023-06-14,CUST_0601,Product_11,Beauty,West,897.13,1,1,4,358.69
2023-06-15,CUST_0602,Product_2,Electronics,North,856.72,1,1,3,342.53
2023-03-24,CUST_0603,Product_14,Beauty,West,435.71,0,0,5,174.2
2023-05-16,CUST_0604,Product_2,Electronics,North,63.01,1,1,1,25.19
2023-04-19,CUST_0605,Product_4,Beauty,West,126.21,1,1,4,50.46
2023-03-06,CUST_0606,Product_17,Sports,East,346.59,1,1,1,138.57
2023-03-27,CUST_0607,Product_3,Beauty,North,64.96,1,1,5,25.97
2023-05-25,CUST_0608,Product_13,Fashion,North,66.29,1,1,5,26.5
2023-03-12,CUST_0609,Product_9,Beauty,East,920.77,1,0,1,368.14
2023-02-14,CUST_0610,Product_7,Home,East,720.85,1,1,1,288.21
2023-05-12,CUST_0611,Product_15,Beauty,North,343.51,1,0,1,137.34
2023-02-05,CUST_0612,Product_11,Fashion,East,176.01,1,0,5,70.37
2023-03-11,CUST_0613,Product_20,Fashion,South,536.05,1,0,2,214.32
2023-06-08,CUST_0614,Product_2,Electronics,West,55.08,1,0,1,22.02
2023-01-19,CUST_0615,Product_15,Sports,West,941.49,0,0,4,376.42
2023-04-18,CUST_0616,Product_14,Beauty,West,444.07,1,0,5,177.55
2023-06-16,CUST_0617,Product_20,Electronics,South,432.22,1,1,3,172.81
2023-04-01,CUST_0618,Product_11,Sports,East,421.06,1,1,3,168.35
2023-03-31,CUST_0619,Product_3,Beauty,East,115.86,0,1,4,46.32
2023-01-19,CUST_0620,Product_17,Home,North,656.41,1,0,2,262.44
2023-02-08,CUST_0621,Product_12,Beauty,East,746.35,0,1,1,298.4
2023-05-06,CUST_0622,Product_15,Fashion,North,692.32,1,1,5,276.8
2023-06-22,CUST_0623,Product_16,Fashion,South,181.51,1,1,1,72.57
2023-05-21,CUST_0624,Product_5,Home,West,599.9,0,0,5,239.85
2023-05-06,CUST_0625,Product_20,Electronics,West,591.01,1,1,3,236.3
2023-02-27,CUST_0626,Product_6,Sports,West,874.99,0,0,1,349.84
2023-05-28,CUST_0627,Product_19,Beauty,East,410.17,0,1,4,163.99
2023-03-02,CUST_0628,Product_5,Fashion,North,402.91,1,0,2,161.09
2023-05-07,CUST_0629,Product_3,Electronics,North,637.6,1,0,4,254.92
2023-04-15,CUST_0630,Product_1,Home,South,651.42,1,0,2,260.45
2023-06-16,CUST_0631,Product_6,Fashion,East,495.82,1,1,1,198.24
2023-01-01,CUST_0632,Product_15,Home,South,470.91,0,1,1,188.28
2023-05-11,CUST_0633,Product_2,Beauty,North,519.44,0,0,2,207.68
2023-04-02,CUST_0634,Product_3,Sports,North,867.99,1,1,3,347.04
2023-04-23,CUST_0635,Product_17,Fashion,West,488.11,0,0,5,195.16
2023-06-02,CUST_0636,Product_12,Fashion,East,942.94,0,0,4,377.0
2023-02-25,CUST_0637,Product_18,Beauty,North,528.8,1,1,4,211.42
2023-06-10,CUST_0638,Product_15,Electronics,West,951.74,0,1,4,380.52
2023-06-15,CUST_0639,Product_12,Sports,East,841.19,0,1,1,336.32
2023-04-27,CUST_0640,Product_16,Fashion,South,394.31,1,0,4,157.65
2023-05-14,CUST_0641,Product_8,Sports,East,870.46,0,0,5,348.03
2023-02-27,CUST_0642,Product_14,Fashion,East,154.56,1,1,5,61.8
2023-02-13,CUST_0643,Product_17,Sports,North,928.79,0,0,2,371.35
2023-06-22,CUST_0644,Product_8,Home,North,650.06,1,1,1,259.91
2023-06-09,CUST_0645,Product_15,Fashion,East,101.67,0,0,5,40.65
2023-06-22,CUST_0646,Product_14,Sports,North,662.04,0,1,3,264.7
2023-03-02,CUST_0647,Product_18,Electronics,North,975.54,1,1,1,390.04
2023-02-16,CUST_0648,Product_20,Home,North,116.31,1,0,1,46.5
2023-05-29,CUST_0649,Product_7,Home,West,576.95,1,1,5,230.68
2023-03-21,CUST_0650,Product_3,Electronics,West,760.4,1,1,3,304.02
2023-04-28,CUST_0651,Product_12,Sports,East,819.75,0,0,2,327.75
2023-06-13,CUST_0652,Product_3,Beauty,North,443.14,0,1,5,177.18
2023-05-27,CUST_0653,Product_20,Electronics,West,243.96,0,0,3,97.54
2023-01-20,CUST_0654,Product_14,Sports,East,90.23,1,1,1,36.08
2023-05-26,CUST_0655,Product_15,Electronics,North,600.74,0,0,3,240.19
2023-02-16,CUST_0656,Product_14,Electronics,South,480.27,0,1,1,192.02
2023-02-18,CUST_0657,Product_7,Fashion,North,951.31,1,1,5,380.35
2023-01-14,CUST_0658,Product_17,Sports,North,107.57,1,1,5,43.01
2023-05-23,CUST_0659,Product_12,Beauty,West,701.13,0,1,4,280.32
2023-06-08,CUST_0660,Product_20,Fashion,East,73.72,1,0,4,29.47
2023-01-01,CUST_0661,Product_4,Electronics,East,212.86,0,0,4,85.11
2023-04-27,CUST_0662,Product_9,Electronics,West,480.9,0,0,5,192.27
2023-02-23,CUST_0663,Product_6,Electronics,North,482.13,1,0,2,192.76
2023-04-28,CUST_0664,Product_16,Sports,South,701.42,0,0,5,280.44
2023-01-03,CUST_0665,Product_2,Sports,North,914.7,1,0,3,365.71
2023-05-24,CUST_0666,Product_8,Fashion,North,657.08,1,0,5,262.71
